VisitId,PersonId,PlaceId,StartTime,EndTime
1,Person_1,Person_7,2020-11-06T11:53:55,2020-11-06T12:19:55
2,Person_1,Person_13,2020-11-06T11:53:55,2020-11-06T13:17:55
3,Person_1,Person_12,2020-11-06T11:53:55,2020-11-06T12:30:55
4,Person_1,Person_10,2020-11-06T11:53:55,2020-11-06T14:14:55
5,Person_2,Person_10,2020-11-06T11:53:55,2020-11-06T15:05:55
6,Person_2,Person_14,2020-11-06T11:53:55,2020-11-06T13:55:55
7,Person_2,Person_6,2020-11-06T11:53:55,2020-11-06T13:58:55
8,Person_3,Person_1,2020-11-06T11:53:55,2020-11-06T13:23:55
9,Person_3,Person_6,2020-11-06T11:53:55,2020-11-06T13:20:55
10,Person_3,Person_4,2020-11-06T11:53:55,2020-11-06T12:12:55
11,Person_3,Person_9,2020-11-06T11:53:55,2020-11-06T13:29:55
12,Person_3,Person_15,2020-11-06T11:53:55,2020-11-06T14:00:55
13,Person_3,Person_12,2020-11-06T11:53:55,2020-11-06T14:13:55
14,Person_4,Person_3,2020-11-06T11:53:55,2020-11-06T14:40:55
15,Person_4,Person_11,2020-11-06T11:53:55,2020-11-06T15:44:55
16,Person_4,Person_10,2020-11-06T11:53:55,2020-11-06T15:20:55
17,Person_4,Person_7,2020-11-06T11:53:55,2020-11-06T14:14:55
18,Person_4,Person_14,2020-11-06T11:53:55,2020-11-06T12:29:55
19,Person_5,Person_3,2020-11-06T11:53:55,2020-11-06T15:28:55
20,Person_5,Person_8,2020-11-06T11:53:55,2020-11-06T14:24:55
21,Person_5,Person_7,2020-11-06T11:53:55,2020-11-06T14:59:55
22,Person_5,Person_13,2020-11-06T11:53:55,2020-11-06T12:11:55
23,Person_5,Person_6,2020-11-06T11:53:55,2020-11-06T14:48:55
24,Person_6,Person_15,2020-11-06T11:53:55,2020-11-06T13:35:55
25,Person_6,Person_12,2020-11-06T11:53:55,2020-11-06T12:06:55
26,Person_6,Person_2,2020-11-06T11:53:55,2020-11-06T13:13:55
27,Person_6,Person_4,2020-11-06T11:53:55,2020-11-06T14:10:55
28,Person_6,Person_3,2020-11-06T11:53:55,2020-11-06T14:08:55
29,Person_7,Person_3,2020-11-06T11:53:55,2020-11-06T15:31:55
30,Person_7,Person_4,2020-11-06T11:53:55,2020-11-06T13:38:55
31,Person_7,Person_12,2020-11-06T11:53:55,2020-11-06T13:29:55
32,Person_7,Person_11,2020-11-06T11:53:55,2020-11-06T15:37:55
33,Person_8,Person_4,2020-11-06T11:53:55,2020-11-06T14:55:55
34,Person_8,Person_5,2020-11-06T11:53:55,2020-11-06T13:06:55
35,Person_8,Person_15,2020-11-06T11:53:55,2020-11-06T15:44:55
36,Person_9,Person_11,2020-11-06T11:53:55,2020-11-06T15:38:55
37,Person_9,Person_7,2020-11-06T11:53:55,2020-11-06T14:45:55
38,Person_9,Person_13,2020-11-06T11:53:55,2020-11-06T13:04:55
39,Person_10,Person_1,2020-11-06T11:53:55,2020-11-06T15:01:55
40,Person_10,Person_9,2020-11-06T11:53:55,2020-11-06T13:51:55
41,Person_10,Person_4,2020-11-06T11:53:55,2020-11-06T13:19:55
42,Person_10,Person_3,2020-11-06T11:53:55,2020-11-06T14:06:55
43,Person_11,Person_13,2020-11-06T11:53:55,2020-11-06T14:55:55
44,Person_11,Person_9,2020-11-06T11:53:55,2020-11-06T14:53:55
45,Person_12,Person_9,2020-11-06T11:53:55,2020-11-06T12:34:55
46,Person_12,Person_14,2020-11-06T11:53:55,2020-11-06T12:10:55
47,Person_12,Person_4,2020-11-06T11:53:55,2020-11-06T13:46:55
48,Person_12,Person_8,2020-11-06T11:53:55,2020-11-06T14:55:55
49,Person_13,Person_7,2020-11-06T11:53:55,2020-11-06T14:15:55
50,Person_13,Person_14,2020-11-06T11:53:55,2020-11-06T12:47:55
51,Person_13,Person_9,2020-11-06T11:53:55,2020-11-06T13:58:55
52,Person_13,Person_5,2020-11-06T11:53:55,2020-11-06T13:26:55
53,Person_14,Person_4,2020-11-06T11:53:55,2020-11-06T12:35:55
54,Person_14,Person_15,2020-11-06T11:53:55,2020-11-06T15:36:55
55,Person_14,Person_2,2020-11-06T11:53:55,2020-11-06T14:19:55
56,Person_14,Person_1,2020-11-06T11:53:55,2020-11-06T13:42:55
57,Person_15,Person_7,2020-11-06T11:53:55,2020-11-06T13:11:55
58,Person_15,Person_10,2020-11-06T11:53:55,2020-11-06T12:25:55
59,Person_15,Person_12,2020-11-06T11:53:55,2020-11-06T13:41:55
60,Person_15,Person_14,2020-11-06T11:53:55,2020-11-06T12:51:55
61,Person_15,Person_13,2020-11-06T11:53:55,2020-11-06T13:24:55
62,Person_15,Person_5,2020-11-06T11:53:55,2020-11-06T13:03:55
